
> rest-express@1.0.0 dev:itk
> npm run dev:setup && DICOM_REG_CONVERTER=/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/build/dicom-reg-converter/dicom_reg_to_h5 FUSEBOX_PYTHON=/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/sam_env/bin/python PORT=3000 NODE_ENV=development tsx watch server/index.ts


> rest-express@1.0.0 dev:setup
> node -e "console.log('🔧 Checking Fusebox setup...'); const fs = require('fs'); const path = require('path'); const helperPath = path.join(__dirname, 'build/dicom-reg-converter/dicom_reg_to_h5'); const pythonPath = path.join(__dirname, 'sam_env/bin/python'); if (!fs.existsSync(helperPath)) { console.error('❌ DICOM helper not found at:', helperPath); console.error('Run: cmake --build build/dicom-reg-converter'); process.exit(1); } if (!fs.existsSync(pythonPath)) { console.error('❌ Python venv not found at:', pythonPath); console.error('Run: python -m venv sam_env && source sam_env/bin/activate && pip install -e .'); process.exit(1); } console.log('✅ Fusebox setup verified'); console.log('🐟 DICOM helper:', helperPath); console.log('🐍 Python interpreter:', pythonPath);"

🔧 Checking Fusebox setup...
✅ Fusebox setup verified
🐟 DICOM helper: build/dicom-reg-converter/dicom_reg_to_h5
🐍 Python interpreter: sam_env/bin/python
[2025-09-30T03:38:28.925Z] [server] INFO: 🚀 Server running on port 3000
Created image: 1.2.246.352.221.50392182982929131499055485923098175402 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.50392182982929131499055485923098175402.dcm
Created image: 1.2.246.352.221.55833902199386421401618735722812838049 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.55833902199386421401618735722812838049.dcm
Created image: 1.2.246.352.221.540122649205914150711286645441189144745 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.540122649205914150711286645441189144745.dcm
Created image: 1.2.246.352.221.543945500673784424415936315995024171688 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.543945500673784424415936315995024171688.dcm
Created image: 1.2.246.352.221.50537712036441010793742048767405901493 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.50537712036441010793742048767405901493.dcm
Created image: 1.2.246.352.221.546198050555906053514678410046654100159 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.546198050555906053514678410046654100159.dcm
Created image: 1.2.246.352.221.558399810285534505114381868080326409642 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.558399810285534505114381868080326409642.dcm
Created image: 1.2.246.352.221.54667348785802063959031804596869566869 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.54667348785802063959031804596869566869.dcm
Created image: 1.2.246.352.221.559773700250160166713012841822034026420 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.559773700250160166713012841822034026420.dcm
Created image: 1.2.246.352.221.55991079397017138383485140976750943635 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.55991079397017138383485140976750943635.dcm
Created image: 1.2.246.352.221.54879497968268260074456883924472347547 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.54879497968268260074456883924472347547.dcm
Created image: 1.2.246.352.221.519022906422203848115984314411256074936 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.519022906422203848115984314411256074936.dcm
Created image: 1.2.246.352.221.510063598415181592515272673690461748141 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.510063598415181592515272673690461748141.dcm
Created image: 1.2.246.352.221.53812162543524835235957084221919193480 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.53812162543524835235957084221919193480.dcm
Created image: 1.2.246.352.221.479280172751959889618042991161756044962 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.479280172751959889618042991161756044962.dcm
Created image: 1.2.246.352.221.51884878609304671859828986979226222481 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.51884878609304671859828986979226222481.dcm
Created image: 1.2.246.352.221.505573887619149965018194351949448402608 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.505573887619149965018194351949448402608.dcm
Created image: 1.2.246.352.221.4907596786396525580729246894952860811 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.4907596786396525580729246894952860811.dcm
Created image: 1.2.246.352.221.49804385189117364944049007899202593436 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.49804385189117364944049007899202593436.dcm
Created image: 1.2.246.352.221.536907961152299211217101024286371364256 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.536907961152299211217101024286371364256.dcm
Created image: 1.2.246.352.221.47517830806430026922848818140759880116 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.47517830806430026922848818140759880116.dcm
Created image: 1.2.246.352.221.49966328312233014328684494256543141525 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.49966328312233014328684494256543141525.dcm
Created image: 1.2.246.352.221.46749242449907907133982565385601328541 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.46749242449907907133982565385601328541.dcm
Created image: 1.2.246.352.221.567365558046718039217999746356864919684 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.567365558046718039217999746356864919684.dcm
Created image: 1.2.246.352.221.4847543845885249105290251934838389674 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.4847543845885249105290251934838389674.dcm
Created image: 1.2.246.352.221.520706432714173042814379201413078333084 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.520706432714173042814379201413078333084.dcm
Creating new series: 1.2.246.352.221.51399723574694919545666599258325590455 (1 images)
Successfully created series with ID: 2540
Created image: 1.2.246.352.221.47107871783223454141765951539006254246 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.51399723574694919545666599258325590455/1.2.246.352.221.47107871783223454141765951539006254246.dcm
Creating new series: 1.2.246.352.221.544500580057704177610453666387339426459 (2 images)
Successfully created series with ID: 2541
Created image: 1.2.246.352.221.50536508438063881766295327042461947798 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.544500580057704177610453666387339426459/1.2.246.352.221.50536508438063881766295327042461947798.dcm
Created image: 1.2.246.352.221.46931610737884998405553284859299697321 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.544500580057704177610453666387339426459/1.2.246.352.221.46931610737884998405553284859299697321.dcm
Creating new series: 1.2.246.352.221.47936617555942191882790461593057333660 (3 images)
Successfully created series with ID: 2542
Created image: 1.2.246.352.221.52810088245862539895973696644000486024 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.47936617555942191882790461593057333660/1.2.246.352.221.52810088245862539895973696644000486024.dcm
Created image: 1.2.246.352.221.48476328234009547553604276824526958495 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.47936617555942191882790461593057333660/1.2.246.352.221.48476328234009547553604276824526958495.dcm
Created image: 1.2.246.352.221.504589409010995269017408497545169235330 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.47936617555942191882790461593057333660/1.2.246.352.221.504589409010995269017408497545169235330.dcm
Creating new series: 1.2.246.352.221.49287335691851764302465588548402461333 (1 images)
Successfully created series with ID: 2543
Created image: 1.2.246.352.221.559202431043907878916475956155626236086 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49287335691851764302465588548402461333/1.2.246.352.221.559202431043907878916475956155626236086.dcm
Creating new series: 1.2.246.352.221.46138085696468237982535829228268734108 (1 images)
Successfully created series with ID: 2544
Created image: 1.2.246.352.221.516840734399078479312302493491489751699 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.46138085696468237982535829228268734108/1.2.246.352.221.516840734399078479312302493491489751699.dcm
Creating new series: 1.2.246.352.221.52429386731964250722723657917618693298 (1 images)
Successfully created series with ID: 2545
Created image: 1.2.246.352.221.53122966124379967835714428289454135471 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.52429386731964250722723657917618693298/1.2.246.352.221.53122966124379967835714428289454135471.dcm
Creating new series: 1.2.246.352.221.57041051239281911635405108116224524684 (8 images)
Successfully created series with ID: 2546
Created image: 1.2.246.352.221.499631931939946462014600168767584234430 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.57041051239281911635405108116224524684/1.2.246.352.221.499631931939946462014600168767584234430.dcm
Created image: 1.2.246.352.221.523060108939493485511813151652374061503 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.57041051239281911635405108116224524684/1.2.246.352.221.523060108939493485511813151652374061503.dcm
Created image: 1.2.246.352.221.49827846997461448718340462995647565495 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.57041051239281911635405108116224524684/1.2.246.352.221.49827846997461448718340462995647565495.dcm
Created image: 1.2.246.352.221.487515275657371049216973805752631960210 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.57041051239281911635405108116224524684/1.2.246.352.221.487515275657371049216973805752631960210.dcm
Created image: 1.2.246.352.221.553281497010374497418410674127726423743 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.57041051239281911635405108116224524684/1.2.246.352.221.553281497010374497418410674127726423743.dcm
Created image: 1.2.246.352.221.55942161826999588559033489473549156526 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.57041051239281911635405108116224524684/1.2.246.352.221.55942161826999588559033489473549156526.dcm
Created image: 1.2.246.352.221.555900993974781963312598281440525992876 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.57041051239281911635405108116224524684/1.2.246.352.221.555900993974781963312598281440525992876.dcm
Created image: 1.2.246.352.221.47786056037733782914914304067743714697 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.57041051239281911635405108116224524684/1.2.246.352.221.47786056037733782914914304067743714697.dcm
Creating new series: 1.2.246.352.221.537208229859381264810529606203967766971 (1 images)
Successfully created series with ID: 2547
Created image: 1.2.246.352.221.547368126723589481012787653348381743783 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.537208229859381264810529606203967766971/1.2.246.352.221.547368126723589481012787653348381743783.dcm
Creating new series: 1.2.246.352.221.575048070800541773910898493346449270669 (1 images)
Successfully created series with ID: 2548
Created image: 1.2.246.352.221.493595842589685205016357580368528708516 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.575048070800541773910898493346449270669/1.2.246.352.221.493595842589685205016357580368528708516.dcm
Creating new series: 1.2.246.352.221.494213048426383827018243121574355384224 (1 images)
Successfully created series with ID: 2549
Created image: 1.2.246.352.221.560923757163770065612240953472633585581 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.494213048426383827018243121574355384224/1.2.246.352.221.560923757163770065612240953472633585581.dcm
Creating new series: 1.2.246.352.221.495623300508172461111583836228939724221 (1 images)
Successfully created series with ID: 2550
Created image: 1.2.246.352.221.54263730850577832384672035884504569772 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.495623300508172461111583836228939724221/1.2.246.352.221.54263730850577832384672035884504569772.dcm
Creating new series: 1.2.246.352.221.51735909683952600661904178820564493199 (1 images)
Successfully created series with ID: 2551
Created image: 1.2.246.352.221.500310264344071332316960985160942306703 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.51735909683952600661904178820564493199/1.2.246.352.221.500310264344071332316960985160942306703.dcm
Creating new series: 1.2.246.352.221.473981318258805049512069963857613987203 (1 images)
Successfully created series with ID: 2552
Created image: 1.2.246.352.221.49277345626200584502167579226120287651 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.473981318258805049512069963857613987203/1.2.246.352.221.49277345626200584502167579226120287651.dcm
Creating new series: 1.2.246.352.221.510131772635738017814913482410675466123 (5 images)
Successfully created series with ID: 2553
Created image: 1.2.246.352.221.555652577673838429211516013226124067988 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.510131772635738017814913482410675466123/1.2.246.352.221.555652577673838429211516013226124067988.dcm
Created image: 1.2.246.352.221.56306059506292911013782830366061309586 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.510131772635738017814913482410675466123/1.2.246.352.221.56306059506292911013782830366061309586.dcm
Created image: 1.2.246.352.221.46497129676813580144854077865596537218 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.510131772635738017814913482410675466123/1.2.246.352.221.46497129676813580144854077865596537218.dcm
Created image: 1.2.246.352.221.4771290488224356139134572360265807791 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.510131772635738017814913482410675466123/1.2.246.352.221.4771290488224356139134572360265807791.dcm
Created image: 1.2.246.352.221.53115931923170738117628166982087327654 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.510131772635738017814913482410675466123/1.2.246.352.221.53115931923170738117628166982087327654.dcm
Creating new series: 1.2.246.352.221.53968866125124324069113460307963729834 (2 images)
Successfully created series with ID: 2554
Created image: 1.2.246.352.221.50644619278048043427138158349206903724 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.53968866125124324069113460307963729834/1.2.246.352.221.50644619278048043427138158349206903724.dcm
Created image: 1.2.246.352.221.565459080820548214912929129430157008814 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.53968866125124324069113460307963729834/1.2.246.352.221.565459080820548214912929129430157008814.dcm
Creating new series: 1.2.246.352.221.523178733979613193415281813484254089871 (6 images)
Successfully created series with ID: 2555
Created image: 1.2.246.352.221.54054457498336299101741148651434048942 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.523178733979613193415281813484254089871/1.2.246.352.221.54054457498336299101741148651434048942.dcm
Created image: 1.2.246.352.221.532424200664597487213904017416452776876 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.523178733979613193415281813484254089871/1.2.246.352.221.532424200664597487213904017416452776876.dcm
Created image: 1.2.246.352.221.524533843661491574217223546089027835270 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.523178733979613193415281813484254089871/1.2.246.352.221.524533843661491574217223546089027835270.dcm
Created image: 1.2.246.352.221.516368697732330136910598465902229613956 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.523178733979613193415281813484254089871/1.2.246.352.221.516368697732330136910598465902229613956.dcm
Created image: 1.2.246.352.221.556073926114234734512986787511770018995 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.523178733979613193415281813484254089871/1.2.246.352.221.556073926114234734512986787511770018995.dcm
Created image: 1.2.246.352.221.46793232712206272181755570489520371596 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.523178733979613193415281813484254089871/1.2.246.352.221.46793232712206272181755570489520371596.dcm
Creating new series: 1.2.246.352.221.495021826637876811413128893162724094643 (3 images)
Successfully created series with ID: 2556
Created image: 1.2.246.352.221.570289519042010456015645854707389063868 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.495021826637876811413128893162724094643/1.2.246.352.221.570289519042010456015645854707389063868.dcm
Created image: 1.2.246.352.221.482524623123677127112531125549489667734 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.495021826637876811413128893162724094643/1.2.246.352.221.482524623123677127112531125549489667734.dcm
Created image: 1.2.246.352.221.573292824868597536912039725349620182916 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.495021826637876811413128893162724094643/1.2.246.352.221.573292824868597536912039725349620182916.dcm
Creating new series: 1.2.246.352.221.474845609372444790715249258974209193348 (1 images)
Successfully created series with ID: 2557
Created image: 1.2.246.352.221.56638814132202847533227368683580609939 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.474845609372444790715249258974209193348/1.2.246.352.221.56638814132202847533227368683580609939.dcm
Creating new series: 1.2.246.352.221.51221724992877536554229446628611839124 (1 images)
Successfully created series with ID: 2558
Created image: 1.2.246.352.221.491306908996013718416939204190314703271 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.51221724992877536554229446628611839124/1.2.246.352.221.491306908996013718416939204190314703271.dcm
Creating new series: 1.2.246.352.221.47892706623608550707424596292359179152 (1 images)
Successfully created series with ID: 2559
Created image: 1.2.246.352.221.499322149022764310310763368126059738008 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.47892706623608550707424596292359179152/1.2.246.352.221.499322149022764310310763368126059738008.dcm
Creating new series: 1.2.246.352.221.56544312353602160245609833887575429295 (1 images)
Successfully created series with ID: 2560
Created image: 1.2.246.352.221.52038279412946145409244406311742692018 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.56544312353602160245609833887575429295/1.2.246.352.221.52038279412946145409244406311742692018.dcm
Creating new series: 1.2.246.352.221.5138306589341189415943767192210469821 (1 images)
Successfully created series with ID: 2561
Created image: 1.2.246.352.221.515219371191776629116060635133777365924 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.5138306589341189415943767192210469821/1.2.246.352.221.515219371191776629116060635133777365924.dcm
Creating new series: 1.2.246.352.221.51438377823915308351196770232442434692 (1 images)
Successfully created series with ID: 2562
Created image: 1.2.246.352.221.49456262312032915758510823882227781523 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.51438377823915308351196770232442434692/1.2.246.352.221.49456262312032915758510823882227781523.dcm
Creating new series: 1.2.246.352.221.51909874263518464689720335719017399170 (1 images)
Successfully created series with ID: 2563
Created image: 1.2.246.352.221.523158111481636345912514684837391885758 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.51909874263518464689720335719017399170/1.2.246.352.221.523158111481636345912514684837391885758.dcm
Creating new series: 1.2.246.352.221.544600080330635546813792045694607410091 (1 images)
Successfully created series with ID: 2564
Created image: 1.2.246.352.221.463505313392652094416464283479366978476 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.544600080330635546813792045694607410091/1.2.246.352.221.463505313392652094416464283479366978476.dcm
Creating new series: 1.2.246.352.221.50666315241431579684037849400712737947 (1 images)
Successfully created series with ID: 2565
Created image: 1.2.246.352.221.50484503903449386603483892125889000593 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.50666315241431579684037849400712737947/1.2.246.352.221.50484503903449386603483892125889000593.dcm
Creating new series: 1.2.246.352.221.560468688166496094011559517875075353999 (1 images)
Successfully created series with ID: 2566
Created image: 1.2.246.352.221.572849717535294314610632562231908185496 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.560468688166496094011559517875075353999/1.2.246.352.221.572849717535294314610632562231908185496.dcm
Creating new series: 1.2.246.352.221.54310684678197197548429975627115716234 (1 images)
Successfully created series with ID: 2567
Created image: 1.2.246.352.221.471377003910459134212941199332244342169 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.54310684678197197548429975627115716234/1.2.246.352.221.471377003910459134212941199332244342169.dcm
Creating new series: 1.2.246.352.221.50648408763524649453235734520522171036 (1 images)
Successfully created series with ID: 2568
Created image: 1.2.246.352.221.46736837372140809299777905758044974481 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.50648408763524649453235734520522171036/1.2.246.352.221.46736837372140809299777905758044974481.dcm
Creating new series: 1.2.246.352.221.486760837549219071012234428728144874883 (1 images)
Successfully created series with ID: 2569
Created image: 1.2.246.352.221.46772796128440267729267924538798743981 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.486760837549219071012234428728144874883/1.2.246.352.221.46772796128440267729267924538798743981.dcm
Creating new series: 1.2.246.352.221.49478087509189557802161314833569619618 (1 images)
Successfully created series with ID: 2570
Created image: 1.2.246.352.221.52717751183289947644495522983535142535 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49478087509189557802161314833569619618/1.2.246.352.221.52717751183289947644495522983535142535.dcm
Creating new series: 1.2.246.352.221.52716200981812106234016832044633237636 (1 images)
Successfully created series with ID: 2571
Created image: 1.2.246.352.221.50087881454952384868421273353132615858 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.52716200981812106234016832044633237636/1.2.246.352.221.50087881454952384868421273353132615858.dcm
Creating new series: 1.2.246.352.221.51594281314301419949787636257375529900 (1 images)
Successfully created series with ID: 2572
Created image: 1.2.246.352.221.57292036273170260888075654132026003588 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.51594281314301419949787636257375529900/1.2.246.352.221.57292036273170260888075654132026003588.dcm
Creating new series: 1.2.246.352.221.504069610743836352217248493392233250229 (1 images)
Successfully created series with ID: 2573
Created image: 1.2.246.352.221.51806695287808391648241357161812535437 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.504069610743836352217248493392233250229/1.2.246.352.221.51806695287808391648241357161812535437.dcm
All 570 files moved successfully. Cleaning up triage session: parse-1759203967591-81qum9s6c
Upload session ID for cleanup: upload-1759203966958-ks6sy4ofj
Triage session parse-1759203967591-81qum9s6c deleted. Remaining sessions: 0
Cleaned up temporary upload directory: uploads/upload-1759203966958-ks6sy4ofj
Cleaned up temporary upload directory: upload-1759203966958-ks6sy4ofj
2025-09-30T03:46:09.587Z - GET /api/series
2025-09-30T03:46:09.588Z - GET /api/patients
🔍 DEBUG: Patients route called, DATABASE_URL exists: true
2025-09-30T03:46:09.589Z - GET /api/studies
2025-09-30T03:46:09.589Z - GET /api/triage-sessions

=== GET TRIAGE SESSIONS ===
Total sessions in memory: 0
Returning 0 sessions
===========================

2025-09-30T03:46:09.589Z - GET /api/unprocessed-files
2025-09-30T03:46:09.602Z - GET /api/patients/56/fusion/overview
2025-09-30T03:46:11.038Z - GET /api/patients/56/tags
2025-09-30T03:46:11.482Z - GET /api/unprocessed-files
2025-09-30T03:46:12.601Z - GET /api/patients/56/tags
