
> rest-express@1.0.0 dev:itk
> npm run dev:setup && DICOM_REG_CONVERTER=/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/build/dicom-reg-converter/dicom_reg_to_h5 FUSEBOX_PYTHON=/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/.fusebox_env/bin/python PORT=3000 NODE_ENV=development tsx watch server/index.ts


> rest-express@1.0.0 dev:setup
> node -e "console.log('🔧 Checking Fusebox setup...'); const fs = require('fs'); const path = require('path'); const helperPath = path.join(__dirname, 'build/dicom-reg-converter/dicom_reg_to_h5'); const pythonPath = path.join(__dirname, '.fusebox_env/bin/python'); if (!fs.existsSync(helperPath)) { console.error('❌ DICOM helper not found at:', helperPath); console.error('Run: cmake --build build/dicom-reg-converter'); process.exit(1); } if (!fs.existsSync(pythonPath)) { console.error('❌ Python venv not found at:', pythonPath); console.error('Run: python -m venv .fusebox_env && source .fusebox_env/bin/activate && pip install -e .'); process.exit(1); } console.log('✅ Fusebox setup verified'); console.log('🐟 DICOM helper:', helperPath); console.log('🐍 Python interpreter:', pythonPath);"

🔧 Checking Fusebox setup...
✅ Fusebox setup verified
🐟 DICOM helper: build/dicom-reg-converter/dicom_reg_to_h5
🐍 Python interpreter: .fusebox_env/bin/python
[2025-09-18T15:26:45.216Z] [server] INFO: 🚀 Server running on port 3000
[2025-09-18T15:29:35.540Z] INFO: Fusebox helper transform ready {"event":"fusebox.helper","primarySeriesId":54,"secondarySeriesId":50,"cacheHit":true,"transformFile":"/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/tmp/fusebox-transforms/54_50_1.2.246.352.221.516840734399078479312302493491489751699.dcm_0_1.2.246.352.221.516840734399078479312302493491489751699.dcm.h5"}
[2025-09-18T15:29:35.546Z] INFO: Fusebox helper transform ready {"event":"fusebox.helper","primarySeriesId":54,"secondarySeriesId":50,"cacheHit":true,"transformFile":"/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/tmp/fusebox-transforms/54_50_1.2.246.352.221.516840734399078479312302493491489751699.dcm_0_1.2.246.352.221.516840734399078479312302493491489751699.dcm.h5"}
[2025-09-18T15:29:35.547Z] INFO: Fusebox helper transform ready {"event":"fusebox.helper","primarySeriesId":54,"secondarySeriesId":50,"cacheHit":true,"transformFile":"/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/tmp/fusebox-transforms/54_50_1.2.246.352.221.516840734399078479312302493491489751699.dcm_0_1.2.246.352.221.516840734399078479312302493491489751699.dcm.h5"}
[2025-09-18T15:29:35.547Z] INFO: Fusebox helper transform ready {"event":"fusebox.helper","primarySeriesId":54,"secondarySeriesId":50,"cacheHit":true,"transformFile":"/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/tmp/fusebox-transforms/54_50_1.2.246.352.221.516840734399078479312302493491489751699.dcm_0_1.2.246.352.221.516840734399078479312302493491489751699.dcm.h5"}
[2025-09-18T15:29:35.550Z] INFO: Fusebox helper transform ready {"event":"fusebox.helper","primarySeriesId":54,"secondarySeriesId":50,"cacheHit":true,"transformFile":"/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/tmp/fusebox-transforms/54_50_1.2.246.352.221.516840734399078479312302493491489751699.dcm_0_1.2.246.352.221.516840734399078479312302493491489751699.dcm.h5"}
[2025-09-18T15:29:35.560Z] INFO: Fusebox helper transform ready {"event":"fusebox.helper","primarySeriesId":54,"secondarySeriesId":50,"cacheHit":true,"transformFile":"/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/tmp/fusebox-transforms/54_50_1.2.246.352.221.516840734399078479312302493491489751699.dcm_0_1.2.246.352.221.516840734399078479312302493491489751699.dcm.h5"}
2025-09-18T15:29:36.558Z - GET /api/images/4484/metadata
2025-09-18T15:29:36.559Z - GET /api/fusebox/batch-slices
2025-09-18T15:29:36.567Z - GET /api/images/4483/metadata
2025-09-18T15:29:36.568Z - GET /api/fusebox/batch-slices
2025-09-18T15:29:36.594Z - GET /api/images/4482/metadata
2025-09-18T15:29:36.600Z - GET /api/fusebox/batch-slices
2025-09-18T15:29:36.600Z - GET /api/images/4481/metadata
2025-09-18T15:29:36.600Z - GET /api/fusebox/batch-slices
2025-09-18T15:29:36.613Z - GET /api/images/4480/metadata
2025-09-18T15:29:36.622Z - GET /api/fusebox/batch-slices
2025-09-18T15:29:36.648Z - GET /api/images/4479/metadata
2025-09-18T15:29:36.681Z - GET /api/images/4478/metadata
2025-09-18T15:29:36.700Z - GET /api/fusebox/batch-slices
[2025-09-18T15:29:36.743Z] INFO: Fusebox helper transform ready {"event":"fusebox.helper","primarySeriesId":54,"secondarySeriesId":50,"cacheHit":true,"transformFile":"/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/tmp/fusebox-transforms/54_50_1.2.246.352.221.516840734399078479312302493491489751699.dcm_0_1.2.246.352.221.516840734399078479312302493491489751699.dcm.h5"}
[2025-09-18T15:29:36.743Z] INFO: Fusebox helper transform ready {"event":"fusebox.helper","primarySeriesId":54,"secondarySeriesId":50,"cacheHit":true,"transformFile":"/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/tmp/fusebox-transforms/54_50_1.2.246.352.221.516840734399078479312302493491489751699.dcm_0_1.2.246.352.221.516840734399078479312302493491489751699.dcm.h5"}
[2025-09-18T15:29:36.743Z] INFO: Fusebox helper transform ready {"event":"fusebox.helper","primarySeriesId":54,"secondarySeriesId":50,"cacheHit":true,"transformFile":"/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/tmp/fusebox-transforms/54_50_1.2.246.352.221.516840734399078479312302493491489751699.dcm_0_1.2.246.352.221.516840734399078479312302493491489751699.dcm.h5"}
[2025-09-18T15:29:36.744Z] INFO: Fusebox helper transform ready {"event":"fusebox.helper","primarySeriesId":54,"secondarySeriesId":50,"cacheHit":true,"transformFile":"/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/tmp/fusebox-transforms/54_50_1.2.246.352.221.516840734399078479312302493491489751699.dcm_0_1.2.246.352.221.516840734399078479312302493491489751699.dcm.h5"}
[2025-09-18T15:29:36.750Z] INFO: Fusebox helper transform ready {"event":"fusebox.helper","primarySeriesId":54,"secondarySeriesId":50,"cacheHit":true,"transformFile":"/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/tmp/fusebox-transforms/54_50_1.2.246.352.221.516840734399078479312302493491489751699.dcm_0_1.2.246.352.221.516840734399078479312302493491489751699.dcm.h5"}
[2025-09-18T15:29:36.753Z] INFO: Fusebox helper transform ready {"event":"fusebox.helper","primarySeriesId":54,"secondarySeriesId":50,"cacheHit":true,"transformFile":"/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/tmp/fusebox-transforms/54_50_1.2.246.352.221.516840734399078479312302493491489751699.dcm_0_1.2.246.352.221.516840734399078479312302493491489751699.dcm.h5"}
2025-09-18T15:29:37.734Z - GET /api/fusebox/batch-slices
2025-09-18T15:29:37.741Z - GET /api/images/4477/metadata
2025-09-18T15:29:37.742Z - GET /api/fusebox/batch-slices
2025-09-18T15:29:37.754Z - GET /api/images/4476/metadata
2025-09-18T15:29:37.756Z - GET /api/fusebox/batch-slices
2025-09-18T15:29:37.805Z - GET /api/images/4475/metadata
2025-09-18T15:29:37.805Z - GET /api/fusebox/batch-slices
2025-09-18T15:29:37.805Z - GET /api/images/4474/metadata
2025-09-18T15:29:37.813Z - GET /api/fusebox/batch-slices
2025-09-18T15:29:37.814Z - GET /api/images/4473/metadata
2025-09-18T15:29:37.850Z - GET /api/fusebox/batch-slices
[2025-09-18T15:29:37.925Z] INFO: Fusebox helper transform ready {"event":"fusebox.helper","primarySeriesId":54,"secondarySeriesId":50,"cacheHit":true,"transformFile":"/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/tmp/fusebox-transforms/54_50_1.2.246.352.221.516840734399078479312302493491489751699.dcm_0_1.2.246.352.221.516840734399078479312302493491489751699.dcm.h5"}
[2025-09-18T15:29:37.925Z] INFO: Fusebox helper transform ready {"event":"fusebox.helper","primarySeriesId":54,"secondarySeriesId":50,"cacheHit":true,"transformFile":"/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/tmp/fusebox-transforms/54_50_1.2.246.352.221.516840734399078479312302493491489751699.dcm_0_1.2.246.352.221.516840734399078479312302493491489751699.dcm.h5"}
[2025-09-18T15:29:37.930Z] INFO: Fusebox helper transform ready {"event":"fusebox.helper","primarySeriesId":54,"secondarySeriesId":50,"cacheHit":true,"transformFile":"/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/tmp/fusebox-transforms/54_50_1.2.246.352.221.516840734399078479312302493491489751699.dcm_0_1.2.246.352.221.516840734399078479312302493491489751699.dcm.h5"}
[2025-09-18T15:29:37.931Z] INFO: Fusebox helper transform ready {"event":"fusebox.helper","primarySeriesId":54,"secondarySeriesId":50,"cacheHit":true,"transformFile":"/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/tmp/fusebox-transforms/54_50_1.2.246.352.221.516840734399078479312302493491489751699.dcm_0_1.2.246.352.221.516840734399078479312302493491489751699.dcm.h5"}
[2025-09-18T15:29:37.934Z] INFO: Fusebox helper transform ready {"event":"fusebox.helper","primarySeriesId":54,"secondarySeriesId":50,"cacheHit":true,"transformFile":"/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/tmp/fusebox-transforms/54_50_1.2.246.352.221.516840734399078479312302493491489751699.dcm_0_1.2.246.352.221.516840734399078479312302493491489751699.dcm.h5"}
[2025-09-18T15:29:37.939Z] INFO: Fusebox helper transform ready {"event":"fusebox.helper","primarySeriesId":54,"secondarySeriesId":50,"cacheHit":true,"transformFile":"/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/tmp/fusebox-transforms/54_50_1.2.246.352.221.516840734399078479312302493491489751699.dcm_0_1.2.246.352.221.516840734399078479312302493491489751699.dcm.h5"}
2025-09-18T15:29:39.351Z - GET /api/images/4472/metadata
2025-09-18T15:29:39.354Z - GET /api/fusebox/batch-slices
2025-09-18T15:29:39.387Z - GET /api/fusebox/batch-slices
2025-09-18T15:29:39.417Z - GET /api/images/4471/metadata
2025-09-18T15:29:39.417Z - GET /api/fusebox/batch-slices
2025-09-18T15:29:39.417Z - GET /api/images/4470/metadata
2025-09-18T15:29:39.419Z - GET /api/fusebox/batch-slices
2025-09-18T15:29:39.452Z - GET /api/images/4469/metadata
2025-09-18T15:29:39.481Z - GET /api/fusebox/batch-slices
2025-09-18T15:29:39.516Z - GET /api/images/4468/metadata
2025-09-18T15:29:39.549Z - GET /api/fusebox/batch-slices
[2025-09-18T15:29:39.571Z] INFO: Fusebox helper transform ready {"event":"fusebox.helper","primarySeriesId":54,"secondarySeriesId":50,"cacheHit":true,"transformFile":"/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/tmp/fusebox-transforms/54_50_1.2.246.352.221.516840734399078479312302493491489751699.dcm_0_1.2.246.352.221.516840734399078479312302493491489751699.dcm.h5"}
[2025-09-18T15:29:39.605Z] INFO: Fusebox helper transform ready {"event":"fusebox.helper","primarySeriesId":54,"secondarySeriesId":50,"cacheHit":true,"transformFile":"/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/tmp/fusebox-transforms/54_50_1.2.246.352.221.516840734399078479312302493491489751699.dcm_0_1.2.246.352.221.516840734399078479312302493491489751699.dcm.h5"}
[2025-09-18T15:29:39.605Z] INFO: Fusebox helper transform ready {"event":"fusebox.helper","primarySeriesId":54,"secondarySeriesId":50,"cacheHit":true,"transformFile":"/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/tmp/fusebox-transforms/54_50_1.2.246.352.221.516840734399078479312302493491489751699.dcm_0_1.2.246.352.221.516840734399078479312302493491489751699.dcm.h5"}
[2025-09-18T15:29:39.611Z] INFO: Fusebox helper transform ready {"event":"fusebox.helper","primarySeriesId":54,"secondarySeriesId":50,"cacheHit":true,"transformFile":"/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/tmp/fusebox-transforms/54_50_1.2.246.352.221.516840734399078479312302493491489751699.dcm_0_1.2.246.352.221.516840734399078479312302493491489751699.dcm.h5"}
[2025-09-18T15:29:39.612Z] INFO: Fusebox helper transform ready {"event":"fusebox.helper","primarySeriesId":54,"secondarySeriesId":50,"cacheHit":true,"transformFile":"/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/tmp/fusebox-transforms/54_50_1.2.246.352.221.516840734399078479312302493491489751699.dcm_0_1.2.246.352.221.516840734399078479312302493491489751699.dcm.h5"}
[2025-09-18T15:29:39.623Z] INFO: Fusebox helper transform ready {"event":"fusebox.helper","primarySeriesId":54,"secondarySeriesId":50,"cacheHit":true,"transformFile":"/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/tmp/fusebox-transforms/54_50_1.2.246.352.221.516840734399078479312302493491489751699.dcm_0_1.2.246.352.221.516840734399078479312302493491489751699.dcm.h5"}
2025-09-18T15:29:40.624Z - GET /api/images/4467/metadata
2025-09-18T15:29:40.625Z - GET /api/fusebox/batch-slices
2025-09-18T15:29:40.646Z - GET /api/images/4466/metadata
2025-09-18T15:29:40.647Z - GET /api/images/4465/metadata
2025-09-18T15:29:40.650Z - GET /api/fusebox/batch-slices
2025-09-18T15:29:40.677Z - GET /api/images/4464/metadata
2025-09-18T15:29:40.677Z - GET /api/fusebox/batch-slices
2025-09-18T15:29:40.677Z - GET /api/images/4463/metadata
2025-09-18T15:29:40.677Z - GET /api/fusebox/batch-slices
2025-09-18T15:29:40.679Z - GET /api/images/4462/metadata
2025-09-18T15:29:40.679Z - GET /api/fusebox/batch-slices
2025-09-18T15:29:40.689Z - GET /api/images/4461/metadata
2025-09-18T15:29:40.741Z - GET /api/images/4460/metadata
2025-09-18T15:29:40.768Z - GET /api/fusebox/batch-slices
[2025-09-18T15:29:40.816Z] INFO: Fusebox helper transform ready {"event":"fusebox.helper","primarySeriesId":54,"secondarySeriesId":50,"cacheHit":true,"transformFile":"/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/tmp/fusebox-transforms/54_50_1.2.246.352.221.516840734399078479312302493491489751699.dcm_0_1.2.246.352.221.516840734399078479312302493491489751699.dcm.h5"}
[2025-09-18T15:29:40.830Z] INFO: Fusebox helper transform ready {"event":"fusebox.helper","primarySeriesId":54,"secondarySeriesId":50,"cacheHit":true,"transformFile":"/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/tmp/fusebox-transforms/54_50_1.2.246.352.221.516840734399078479312302493491489751699.dcm_0_1.2.246.352.221.516840734399078479312302493491489751699.dcm.h5"}
[2025-09-18T15:29:40.830Z] INFO: Fusebox helper transform ready {"event":"fusebox.helper","primarySeriesId":54,"secondarySeriesId":50,"cacheHit":true,"transformFile":"/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/tmp/fusebox-transforms/54_50_1.2.246.352.221.516840734399078479312302493491489751699.dcm_0_1.2.246.352.221.516840734399078479312302493491489751699.dcm.h5"}
[2025-09-18T15:29:40.830Z] INFO: Fusebox helper transform ready {"event":"fusebox.helper","primarySeriesId":54,"secondarySeriesId":50,"cacheHit":true,"transformFile":"/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/tmp/fusebox-transforms/54_50_1.2.246.352.221.516840734399078479312302493491489751699.dcm_0_1.2.246.352.221.516840734399078479312302493491489751699.dcm.h5"}
[2025-09-18T15:29:40.834Z] INFO: Fusebox helper transform ready {"event":"fusebox.helper","primarySeriesId":54,"secondarySeriesId":50,"cacheHit":true,"transformFile":"/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/tmp/fusebox-transforms/54_50_1.2.246.352.221.516840734399078479312302493491489751699.dcm_0_1.2.246.352.221.516840734399078479312302493491489751699.dcm.h5"}
[2025-09-18T15:29:40.843Z] INFO: Fusebox helper transform ready {"event":"fusebox.helper","primarySeriesId":54,"secondarySeriesId":50,"cacheHit":true,"transformFile":"/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/tmp/fusebox-transforms/54_50_1.2.246.352.221.516840734399078479312302493491489751699.dcm_0_1.2.246.352.221.516840734399078479312302493491489751699.dcm.h5"}
2025-09-18T15:29:41.515Z - GET /api/fusebox/batch-slices
2025-09-18T15:29:41.516Z - GET /api/fusebox/batch-slices
2025-09-18T15:29:41.517Z - GET /api/images/4458/metadata
2025-09-18T15:29:41.517Z - GET /api/images/4457/metadata
[2025-09-18T15:29:42.003Z] INFO: Fusebox helper transform ready {"event":"fusebox.helper","primarySeriesId":54,"secondarySeriesId":50,"cacheHit":true,"transformFile":"/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/tmp/fusebox-transforms/54_50_1.2.246.352.221.516840734399078479312302493491489751699.dcm_0_1.2.246.352.221.516840734399078479312302493491489751699.dcm.h5"}
[2025-09-18T15:29:42.005Z] INFO: Fusebox helper transform ready {"event":"fusebox.helper","primarySeriesId":54,"secondarySeriesId":50,"cacheHit":true,"transformFile":"/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/tmp/fusebox-transforms/54_50_1.2.246.352.221.516840734399078479312302493491489751699.dcm_0_1.2.246.352.221.516840734399078479312302493491489751699.dcm.h5"}
2025-09-18T15:32:14.182Z - GET /api/fusion/manifest
[2025-09-18T15:32:14.191Z] ERROR: Failed to build registration map: storage.getSeriesByStudyId is not a function
[2025-09-18T15:32:14.197Z] WARN: Fused series 91 exists but has no images - needs recreation
[2025-09-18T15:32:14.197Z] ERROR: Error finding transitive registrations: storage.getSeriesById is not a function
2025-09-18T15:32:22.617Z - GET /api/fusion/manifest
[2025-09-18T15:32:22.619Z] ERROR: Failed to build registration map: storage.getSeriesByStudyId is not a function
[2025-09-18T15:32:22.624Z] ERROR: Error finding transitive registrations: storage.getSeriesById is not a function
2025-09-18T15:32:32.816Z - GET /api/images/4468/metadata
2025-09-18T15:32:47.155Z - GET /api/studies/14
2025-09-18T15:33:13.362Z - GET /api/series/92/images
2025-09-18T15:33:21.166Z - GET /api/series/92/images
2025-09-18T15:34:19.361Z - GET /api/studies
2025-09-18T15:34:26.882Z - GET /api/studies/19/series
2025-09-18T15:34:32.945Z - GET /api/fusion/manifest
[2025-09-18T15:34:32.946Z] ERROR: Failed to build registration map: storage.getSeriesByStudyId is not a function
[2025-09-18T15:34:32.947Z] ERROR: Error finding transitive registrations: storage.getSeriesById is not a function
2025-09-18T15:34:40.616Z - POST /api/fusion/precompute
[2025-09-18T15:34:40.619Z] INFO: Starting fusion precomputation: primary=50, secondary=51
[2025-09-18T15:34:40.623Z] ERROR: Failed to build registration map: storage.getSeriesByStudyId is not a function
[2025-09-18T15:34:40.623Z] ERROR: Error finding transitive registrations: storage.getSeriesById is not a function
[2025-09-18T15:34:40.632Z] INFO: Primary images count: 135, Secondary images count: 83
[2025-09-18T15:34:40.650Z] INFO: Self-mapping REG detected, but need inter-FoR transform {"event":"fusebox.helper","primarySeriesId":50,"secondarySeriesId":51,"regFrameOfReference":"1.2.246.352.221.54224452871355949171627573806719280794","primaryFoR":"1.2.246.352.221.498240581752208121912291777110904212880","secondaryFoR":"1.2.246.352.221.498240581752208121912291777110904212880"}
[2025-09-18T15:34:40.715Z] WARN: Fusebox helper conversion failed {"event":"fusebox.helper","helper":"/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/build/dicom-reg-converter/dicom_reg_to_h5","args":["--input","storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.51399723574694919545666599258325590455/1.2.246.352.221.47107871783223454141765951539006254246.dcm","--output","/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/tmp/fusebox-transforms/50_51_1.2.246.352.221.47107871783223454141765951539006254246.dcm_0_1.2.246.352.221.47107871783223454141765951539006254246.dcm.h5","--fixed","1.2.246.352.221.498240581752208121912291777110904212880","--moving","1.2.246.352.221.498240581752208121912291777110904212880"],"status":1,"stdout":"","stderr":"ITK error: \nitk::ExceptionObject (0x892ccc080)\nLocation: \"unknown\" \nFile: /Users/joshua/src/ITK/Modules/Remote/IOTransformDCMTK/include/itkDCMTKTransformIO.hxx\nLine: 251\nDescription: ITK ERROR: DCMTKTransformIO(0x107189620): Could not find the requested transform for frame of reference: 1.2.246.352.221.498240581752208121912291777110904212880\n\n\n","primarySeriesId":50,"secondarySeriesId":51}
[2025-09-18T15:34:40.716Z] INFO: Self-mapping REG detected, but need inter-FoR transform {"event":"fusebox.helper","primarySeriesId":50,"secondarySeriesId":51,"regFrameOfReference":"1.2.246.352.221.54224452871355949171627573806719280794","primaryFoR":"1.2.246.352.221.498240581752208121912291777110904212880","secondaryFoR":"1.2.246.352.221.498240581752208121912291777110904212880"}
[2025-09-18T15:34:40.743Z] WARN: Fusebox helper conversion failed {"event":"fusebox.helper","helper":"/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/build/dicom-reg-converter/dicom_reg_to_h5","args":["--input","storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.51399723574694919545666599258325590455/1.2.246.352.221.47107871783223454141765951539006254246.dcm","--output","/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/tmp/fusebox-transforms/50_51_1.2.246.352.221.47107871783223454141765951539006254246.dcm_1_1.2.246.352.221.47107871783223454141765951539006254246.dcm.h5","--fixed","1.2.246.352.221.498240581752208121912291777110904212880","--moving","1.2.246.352.221.498240581752208121912291777110904212880"],"status":1,"stdout":"","stderr":"ITK error: \nitk::ExceptionObject (0xc90c64080)\nLocation: \"unknown\" \nFile: /Users/joshua/src/ITK/Modules/Remote/IOTransformDCMTK/include/itkDCMTKTransformIO.hxx\nLine: 251\nDescription: ITK ERROR: DCMTKTransformIO(0x1034a8a20): Could not find the requested transform for frame of reference: 1.2.246.352.221.498240581752208121912291777110904212880\n\n\n","primarySeriesId":50,"secondarySeriesId":51}
